0.0,0.0,0.0,0.0,0.0,0.0,-1,0
0.0,0.0,-1.725728543533478e-05,0.0,0.0,0.0,-1,0
0.0,1.4381070286617614e-05,-0.00010354370897402987,0.0,0.0,0.0,-1,0
0.0,1.4381070286617614e-05,-0.0003796602541115135,0.0,0.0,0.0,-1,0
0.0,4.3143212678842247e-05,-0.0008973788353614509,0.0,0.0,0.0,-1,0
0.0,7.190535689005628e-05,-0.0017947576707229018,0.0,-1.917476038215682e-05,0.0,-1,0
0.0,0.00015819177497178316,-0.0031580831855535507,0.0,-1.917476038215682e-05,0.0,-1,0
0.0,0.00028762142756022513,-0.005090898834168911,0.0,-5.752428114647046e-05,0.0,-1,0
0.0,0.00046019424917176366,-0.007541433442384005,0.0,-0.00013422331539914012,0.0,-1,0
0.0,0.0007046724786050618,-0.010561458766460419,0.0,-0.00023009712458588183,0.0,-1,0
0.0,0.0010210559703409672,-0.014099202118813992,0.0,-0.00036432043998502195,0.0,-1,0
0.0,0.0014093449572101235,-0.018171921372413635,0.0,-0.0005368932615965605,0.0,-1,0
0.0,0.0018551581306383014,-0.022745100781321526,0.0,-0.0008053399506025016,0.0,-1,0
0.0,0.002387257758527994,-0.027784228324890137,0.0,-0.0010929612908512354,0.0,-1,0
0.0,0.0030344058759510517,-0.03325478732585907,0.0,-0.0014381069922819734,0.0,-1,0
0.0,0.0038397458847612143,-0.03938112407922745,0.0,-0.0018407769966870546,3.0679613701067865e-05,-1,0
0.0,0.0047457534819841385,-0.045611005276441574,0.0,-0.002243446884676814,3.0679613701067865e-05,-1,0
0.0,0.005723665934056044,-0.052168771624565125,0.0,-0.0026269422378391027,0.0,-1,0
0.0,0.006831008475273848,-0.05900265648961067,0.0,-0.0030104373581707478,0.0,-1,0
0.0,0.008110923692584038,-0.06612991541624069,0.0,-0.003413107246160507,3.0679613701067865e-05,-1,0
0.0,0.009520268999040127,-0.07348152250051498,0.0,-0.003892476437613368,3.0679613701067865e-05,-1,0
0.0,0.011130948550999165,-0.0810229554772377,0.0,-0.0043718451634049416,3.0679613701067865e-05,-1,0
0.0,0.012885439209640026,-0.08870244771242142,0.0,-0.004870389122515917,6.135922740213573e-05,-1,0
0.0,0.014841265045106411,-0.09651999175548553,0.0,-0.0054456316865980625,6.135922740213573e-05,-1,0
0.0,0.016955282539129257,-0.1044410914182663,0.0,-0.006078398786485195,6.135922740213573e-05,-1,0
0.0,0.019241873174905777,-0.11241395026445389,0.0,-0.006653641816228628,9.20388411032036e-05,-1,0
0.0,0.021715417504310608,-0.12038681656122208,0.0,-0.007228884845972061,6.135922740213573e-05,-1,0
0.0,0.024404676631093025,-0.12835969030857086,0.0,-0.007804127410054207,9.20388411032036e-05,-1,0
0.0,0.027295272797346115,-0.13631528615951538,0.0,-0.008379369974136353,9.20388411032036e-05,-1,0
0.0,0.03040158376097679,-0.14425364136695862,0.0,-0.008973787538707256,9.20388411032036e-05,-1,0
0.0,0.033737991005182266,-0.15220925211906433,0.0,-0.009644904173910618,9.20388411032036e-05,-1,0
0.0,0.03733326122164726,-0.160061314702034,0.0,-0.01025849673897028,9.20388411032036e-05,-1,0
0.0,0.041144244372844696,-0.16796515882015228,0.0,-0.010929613374173641,0.00012271845480427146,-1,0
0.0,0.04524284973740578,-0.17595528066158295,0.0,-0.011600730009377003,9.20388411032036e-05,-1,0
0.0,0.04960031434893608,-0.18391089141368866,0.0,-0.012291021645069122,0.00012271845480427146,-1,0
0.0,0.05423101782798767,-0.19172842800617218,0.0,-0.013000487349927425,9.20388411032036e-05,-1,0
0.0,0.05904867500066757,-0.1994079202413559,0.0,-0.013729128055274487,9.20388411032036e-05,-1,0
0.0,0.06409643590450287,-0.20684581995010376,0.0,-0.014476943761110306,0.00012271845480427146,-1,0
0.0,0.06930238008499146,-0.21404209733009338,0.0,-0.015205584466457367,9.20388411032036e-05,-1,0
0.0,0.07466652244329453,-0.22101405262947083,0.0,-0.015915051102638245,0.00012271845480427146,-1,0
0.0,0.08013132959604263,-0.22770987451076508,0.0,-0.016624517738819122,9.20388411032036e-05,-1,0
0.0,0.08571118116378784,-0.23409506678581238,0.0,-0.01727645844221115,0.00012271845480427146,-1,0
0.0,0.09144923090934753,-0.24023866653442383,0.0,-0.017966751009225845,9.20388411032036e-05,-1,0
0.0,0.09733108431100845,-0.24619242548942566,0.0,-0.018676215782761574,0.00012271845480427146,-1,0
0.0,0.1033567562699318,-0.2519390881061554,0.0,-0.019366508349776268,9.20388411032036e-05,-1,0
0.0,0.10952623188495636,-0.25746142864227295,0.0,-0.020171847194433212,0.00012271845480427146,-1,0
0.0,0.11586828529834747,-0.2627766728401184,0.0,-0.020900487899780273,9.20388411032036e-05,-1,0
0.0,0.12233977019786835,-0.2678675651550293,0.0,-0.02160995453596115,9.20388411032036e-05,-1,0
0.0,0.12892629206180573,-0.27276864647865295,0.0,-0.02231942117214203,9.20388411032036e-05,-1,0
0.0,0.13564226031303406,-0.2774108648300171,0.0,-0.023067235946655273,9.20388411032036e-05,-1,0
0.0,0.14244450628757477,-0.2817941904067993,0.0,-0.023815052583813667,9.20388411032036e-05,-1,0
0.0,0.14928989112377167,-0.2859704792499542,0.0,-0.024562867358326912,9.20388411032036e-05,-1,0
0.0,0.1570412963628769,-0.2904573678970337,0.0,-0.02552160620689392,6.135922740213573e-05,-1,0
0.0,0.1637716293334961,-0.29406413435935974,0.0,-0.026192722842097282,9.20388411032036e-05,-1,0
0.0,0.1708471179008484,-0.29761913418769836,0.0,-0.026940537616610527,6.135922740213573e-05,-1,0
0.0,0.17802327871322632,-0.30098429322242737,0.0,-0.02780340239405632,6.135922740213573e-05,-1,0
0.0,0.18524257838726044,-0.30415964126586914,0.0,-0.02864709123969078,3.0679613701067865e-05,-1,0
0.0,0.19254815578460693,-0.30711063742637634,0.0,-0.02949078194797039,6.135922740213573e-05,-1,0
0.0,0.1998968869447708,-0.309837281703949,0.0,-0.03033447079360485,3.0679613701067865e-05,-1,0
0.0,0.20727437734603882,-0.31247764825820923,0.0,-0.03123568370938301,3.0679613701067865e-05,-1,0
0.0,0.21475252509117126,-0.3149799704551697,0.0,-0.03209855034947395,3.0679613701067865e-05,-1,0
0.0,0.22230258584022522,-0.31727519631385803,0.0,-0.03305728733539581,3.0679613701067865e-05,-1,0
0.0,0.22989580035209656,-0.3194323480129242,0.0,-0.033977676182985306,3.0679613701067865e-05,-1,0
0.0,0.2375609129667282,-0.32139965891838074,0.0,-0.034936413168907166,0.0,-1,0
0.0,0.245254784822464,-0.32322895526885986,0.0,-0.035895150154829025,3.0679613701067865e-05,-1,0
0.0,0.2530205547809601,-0.324868381023407,0.0,-0.03689223900437355,3.0679613701067865e-05,-1,0
0.0,0.2608582377433777,-0.32640427350997925,0.0,-0.03798520192503929,0.0,-1,0
0.0,0.2687246799468994,-0.3277330994606018,0.0,-0.039078161120414734,0.0,-1,0
0.0,0.2766917943954468,-0.3289238512516022,0.0,-0.04015194624662399,3.0679613701067865e-05,-1,0
0.0,0.2846733033657074,-0.3300110697746277,0.0,-0.041321609169244766,0.0,-1,0
0.0,0.2927410900592804,-0.33094295859336853,0.0,-0.04249126836657524,0.0,-1,0
0.0,0.30079448223114014,-0.33170226216316223,0.0,-0.04358423128724098,0.0,-1,0
0.0,0.30886226892471313,-0.332340806722641,0.0,-0.04477306455373764,3.0679613701067865e-05,-1,0
0.0,0.31700193881988525,-0.33285850286483765,0.0,-0.04615364968776703,3.0679613701067865e-05,-1,0
0.0,0.32518476247787476,-0.3332381844520569,0.0,-0.04747670516371727,0.0,-1,0
