0,0,0,0,0,0,1
0,-0.0018695391,-0.002122646,-0.0001725728,0,0.0001533981,1
0,-0.0018551581,-0.002122646,-0.0001725728,0,0.0001533981,1
0,-0.0018551581,-0.0021399034,-0.0001725728,0,0.0001533981,1
0,-0.001840777,-0.0022089325,-0.0001725728,0,0.0001533981,1
0,-0.001840777,-0.0024677918,-0.0001725728,0,0.0001533981,1
0,-0.001812015,-0.0030200249,-0.0001725728,0,0.0001533981,1
0,-0.0017688717,-0.0038656318,-0.0001725728,0,0.0001533981,1
0,-0.0016969664,-0.0051944428,-0.0001725728,-1.92E-05,0.0001533981,1
0,-0.0015819177,-0.0070064575,-0.0001725728,-3.83E-05,0.0001533981,1
0,-0.001409345,-0.0094224773,-0.0001725728,-9.59E-05,0.0001533981,1
0,-0.0011792477,-0.0123734735,-0.0001725728,-0.0001917476,0.0001533981,1
0,-0.0008772453,-0.015876703,-0.0001725728,-0.0003067962,0.0001533981,1
0,-0.0004889564,-0.0199321639,-0.0001917476,-0.000479369,0.0001533981,1
0,0,-0.0245571155,-0.0001917476,-0.0007669904,0.0001533981,1
0,0.0005752429,-0.0297170449,-0.0001917476,-0.0010929613,0.0001533981,1
0,0.0012511532,-0.0353774354,-0.0001917476,-0.001438107,0.0001533981,1
0,0.0020421119,-0.0415555425,-0.0001917476,-0.0018599518,0.0001840777,1
0,0.0029912628,-0.0482168533,-0.0002109224,-0.0022626217,0.0001840777,1
0,0.0041417484,-0.0552923419,-0.0002109224,-0.0026844665,0.0001840777,1
0,0.0054504257,-0.06279926,-0.0002109224,-0.0030871364,0.0002147573,1
0,0.006917295,-0.0706685781,-0.0002109224,-0.0035473306,0.0002147573,1
0,0.0085854996,-0.0788830519,-0.0002109224,-0.0040650493,0.0002147573,1
0,0.0104838004,-0.0873908922,-0.0002300971,-0.0046019424,0.0002147573,1
0,0.0125978179,-0.0961058214,-0.0002300971,-0.0052347095,0.0002147573,1
0,0.0149419326,-0.1049242914,-0.0002300971,-0.0059441756,0.0002147573,1
0,0.017473001,-0.1136909947,-0.0002300971,-0.0065769427,0.0002454369,1
0,0.0201334991,-0.1223541498,-0.0002300971,-0.0072288848,0.0002454369,1
0,0.0229521897,-0.1307929605,-0.0002300971,-0.0078233024,0.0002761165,1
0,0.0259146895,-0.1389383972,-0.0002300971,-0.008398545,0.0002761165,1
0,0.0289634764,-0.1467214376,-0.0002300971,-0.0089737875,0.0002761165,1
0,0.0320410244,-0.1541420668,-0.0002300971,-0.0095682051,0.0002761165,1
0,0.0351760983,-0.1611140072,-0.0002300971,-0.0100859236,0.0002761165,1
0,0.0383111723,-0.1677580625,-0.0002300971,-0.0106228171,0.0002761165,1
0,0.0413887203,-0.1741087437,-0.0002300971,-0.0111980597,0.0003067961,1
0,0.0444950312,-0.1800625175,-0.0002300971,-0.0116774291,0.0003067961,1
0,0.0476013459,-0.1857056469,-0.0002300971,-0.0121567976,0.0002761165,1
0,0.0507939421,-0.1911762059,-0.0002300971,-0.012674517,0.0003067961,1
0,0.0541303493,-0.1965949833,-0.0002300971,-0.0131922355,0.0003067961,1
0,0.0577112362,-0.2020482868,-0.0002300971,-0.013671604,0.0002761165,1
0,0.0615653656,-0.2076396495,-0.0002300971,-0.0142084975,0.0003067961,1
0,0.0658221617,-0.2134380937,-0.0002300971,-0.01482209,0.0002761165,1
0,0.0705247745,-0.2194954008,-0.0002300971,-0.0154165076,0.0003067961,1
0,0.0760758668,-0.2262602597,-0.0002109224,-0.0161259733,0.0002761165,1
0,0.0816269591,-0.232679978,-0.0002109224,-0.01683544,0.0002761165,1
0,0.0876094848,-0.2391687185,-0.0002109224,-0.0175640807,0.0003067961,1
0,0.0939802974,-0.24569197,-0.0002109224,-0.0183310714,0.0002761165,1
0,0.1006962582,-0.2521461844,-0.0002109224,-0.0190980621,0.0002761165,1
0,0.1077429801,-0.2584450841,-0.0002109224,-0.0199801009,0.0003067961,1
0,0.1151348501,-0.2645714283,-0.0002109224,-0.0208046157,0.0002761165,1
0,0.1227999628,-0.2704734206,-0.0002109224,-0.0216291305,0.0003067961,1
0,0.1307095587,-0.2761856019,-0.0001917476,-0.0224919934,0.0002761165,1
0,0.1389211416,-0.2816043794,-0.0001917476,-0.0233740322,0.0002761165,1
0,0.147334069,-0.286798805,-0.0001917476,-0.0242944211,0.0002454369,1
0,0.1559771001,-0.2917171419,-0.0001917476,-0.0253298581,0.0002454369,1
0,0.1648214459,-0.2963766158,-0.0001917476,-0.0262502469,0.0002454369,1
0,0.1739246696,-0.3007772267,-0.0001917476,-0.0272089839,0.0002147573,1
0,0.1833298951,-0.3049189746,-0.0001725728,-0.0282827709,0.0002147573,1
0,0.1929939687,-0.3087846041,-0.0001725728,-0.0294140819,0.0001840777,1
0,0.202888146,-0.312374115,-0.0001725728,-0.030583743,0.0001533981,1
0,0.2129836529,-0.3157565296,-0.0001725728,-0.0317725763,0.0001533981,1
0,0.2233524024,-0.3188973665,-0.0001725728,-0.0330572873,0.0001533981,1
0,0.2339368761,-0.3217448294,-0.0001533981,-0.0343803465,0.0001533981,1
0,0.2447226793,-0.324316144,-0.0001533981,-0.0357417539,0.0001227185,1
0,0.2556379139,-0.3265941143,-0.0001533981,-0.0371415094,0.0001227185,1
0,0.2667113245,-0.3285441995,-0.0001533981,-0.0386754908,0.0001227185,1
0,0.277928561,-0.3302353919,-0.0001533981,-0.040171124,0.0001227185,1
0,0.2892464697,-0.3316159844,-0.0001342233,-0.0418585017,0.0001227185,1
0,0.3006794155,-0.3327377141,-0.0001342233,-0.0434691831,0.0001227185,1
